email_body,extracted_dates
"Dear students, Warm greetings from Team Abhyuday ! HPE will be conducting a Virtual Tech Talk for 2025 batch students the following branches on 2nd March 2024. Please go through details: *Date of Talk: 2024 (Saturday)* *Time: 8.50 am* *Eligible branches: EEE, ECE, CSE, ISE, AIML, CCE* *Topic : Cloud Security and Emerging Technologies * *Platform (Virtual) MS-Teams *3rd year interested in placements are required to register google link by tomorrow, 28th February 2024.* Google link: https://forms.gle/RiPRCZBnteFKWeYr9 *All registered should compulsorily attend Talk.* *The MS teams shared shortly.* *About Tech-Talk/Workshop:* *This exciting workshop is intended cover various aspects looking at trends technologies, cloud deployments, services. The secure development lifecycle, design principles, DevSecOps, tools covered as part workshop. Overall topics security Compute Console an use case.* connected virtually Microsoft Teams. Ensure join session without fail. We welcome your questions during work make it more Interactive.* *Speaker Name: Mr. Murali Nidugala* Master Technologist Hewlett Packard Enterprise* All Good Wishes *Shobha* *for Bharath G. Kumar, M.B.A* *Head *- Department Counselling, Welfare, Training & Placement Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in ------------------------------ *Disclaimer*: This email any files transmitted with confidential solely individual or entity whom they addressed. If you have erroneously received this email, kindly notify sender immediately. not addressee/beneficiary disseminate/distribute copy e-mail. note that views opinions presented those author do necessarily represent Nitte University/Nitte Education Trust. taken precautions minimize risk transmitting software viruses, but we advise carry out own virus checks attachment message. cannot accept liability loss damage caused viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in Date (Saturday) Time: am Eligible CCE Topic Platform 3rd Talk. shortly. About Tech-Talk/Workshop: case. Interactive. Speaker Nidugala Enterprise Shobha M.B.A Head \- Disclaimer:",['2nd March 2024']
"Dear students, Warm Greetings from Team Abhyuday ! Kindly go through the update received JP Morgan Chase & Company. Students are required to check their mail and qualified students should take test before *22nd April 2024 - 11.59 pm.*. All Good Wishes *Shobha* *for Bharath G. Kumar, M.B.A* *Head *- Department of Counselling, Welfare, Training Placement Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in All, JPMorgan Co.! We would like thank you for your continued support partnership Co. As a next step in process, *all (Full time Internship hiring process) who have test* will now receive link give video interview. This be *HireVue interview* which two questions answer not more than 30 minutes. The deadline this is 11:59 PM*. Please keep informed about same. PS: note any student receives deemed coding test. <https://www.facebook.com/jpmorganchase/> <https://www.linkedin.com/company/jpmorganchase> <https://twitter.com/jpmorgan> <https://www.instagram.com/jpmorgan/> <https://www.youtube.com/user/jpmorgan> © rights reserved. an Equal Opportunity Employer, including Disability/Veterans To unsubscribe future email communications profile removed, please HR.Data.Privacy@JPMorgan.com. Submitting request authorize J.P. remove our databases. reserves right retain accordance with applicable laws regulations. message confidential subject terms at: https://www.jpmorgan.com/emaildisclaimer on confidential, privileged or legal entity information, malicious content monitoring electronic messages. If intended recipient, delete notify sender immediately. Any unauthorized use strictly prohibited. note: want clarify queries placements may write proper format we do entertain mails addressed placement@nmamit.in. ------------------------------ *Disclaimer*: files transmitted it solely individual whom they addressed. erroneously email, kindly addressee/beneficiary disseminate/distribute copy e-mail. that views opinions presented those author necessarily represent Nitte University/Nitte Education Trust. taken precautions minimize risk transmitting software viruses, but advise carry out own virus checks attachment message. cannot accept liability loss damage caused by viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in 22nd pm.. Shobha M.B.A Head \- all HireVue interview PM. * Disclaimer:",['22nd April 2024 - 11.59 pm']
"Dear students, We understand that there are very low registrations for Infathon 4.0. The date has been extended till today. Students who have not registered so far required to register and participate in the INFAthon All Good Wishes *Shobha* *for Bharath G. Kumar, M.B.A* *Head *- Department of Counselling, Welfare, Training & Placement On Wed, Apr 10, 2024 at 1:07 PM NMAMIT <placement@nmamit.in> wrote: > Kindly go through mail regarding Informatica 4.0 which registration starts today ends on 17th April 2024. 2025 batch students large numbers Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in Sir/Madam, Greetings from Campus Team!! Please find * Coding Challenge *link below, kindly cascade this with all the* Engineering Grads (Any specialization)**.* - Registration Link students: *https://gr.8job.co/xlYjYBSJ <https://gr.8job.co/xlYjYBSJ>* Registrations will end *17th challenge is scheduled 26th 27th April*, details page. revert us if any further required. Thanks Regards, India Team <https://www.informatica.com/> note: want clarify queries about placements may write a proper format we do entertain mails addressed placement@nmamit.in. ------------------------------ *Disclaimer*: This email files transmitted it confidential intended solely use individual or entity whom they addressed. If you erroneously received email, notify sender immediately. addressee/beneficiary should disseminate/distribute copy e-mail. note views opinions presented those author necessarily represent Nitte University/Nitte Education Trust. taken precautions minimize risk transmitting software viruses, but advise carry out your own virus checks attachment message. cannot accept liability loss damage caused by viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in Shobha M.B.A Head \- >> link specialization). https://gr.8job.co/xlYjYBSJ April, Disclaimer:
Dear students, There was a small technical glitch in the Informatica Infathon registration form and some students were unable to register, it's now resolved can register without any hassle. Please link at earliest. - Registration Link for students: *https://gr.8job.co/xlYjYBSJ <https://gr.8job.co/xlYjYBSJ>* All Good Wishes *Shobha* *for Bharath G. Kumar, M.B.A* *Head *- Department of Counselling, Welfare, Training & Placement On Wed, Apr 10, 2024 1:07 PM NMAMIT <placement@nmamit.in> wrote: > Kindly go through mail regarding INFAthon 4.0 which starts today ends on 17th April 2024. 2025 batch are required large numbers participate 4.0. Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in Sir/Madam, Greetings from Campus Team!! find * Coding Challenge *link below, kindly cascade this with all the* Engineering Grads (Any specialization)**.* Registrations will end *17th challenge is scheduled 26th 27th April*, details page. revert us if further required. Thanks Regards, India Team <https://www.informatica.com/> note: Students who want clarify queries about placements may write proper format we do not entertain mails addressed placement@nmamit.in. ------------------------------ *Disclaimer*: This email files transmitted it confidential intended solely use individual or entity whom they addressed. If you have erroneously received email, notify sender immediately. addressee/beneficiary should disseminate/distribute copy e-mail. note that views opinions presented those author necessarily represent Nitte University/Nitte Education Trust. We taken precautions minimize risk transmitting software viruses, but advise carry out your own virus checks attachment message. cannot accept liability loss damage caused by viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in https://gr.8job.co/xlYjYBSJ Shobha M.B.A Head \- >> specialization). April, Disclaimer:
Dear students, Kindly go through the mail regarding Informatica INFAthon 4.0 for which registration starts today and ends on 17th April 2024. 2025 batch students are required to register in large numbers participate 4.0. All Good Wishes *Shobha* *for Bharath G. Kumar, M.B.A* *Head *- Department of Counselling, Welfare, Training & Placement Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in Sir/Madam, Greetings from Campus Team!! Please find * Coding Challenge *link below, kindly cascade this with all the* Engineering Grads (Any specialization)**.* - Registration Link students: *https://gr.8job.co/xlYjYBSJ <https://gr.8job.co/xlYjYBSJ>* Registrations will end *17th challenge is scheduled 26th 27th April*, details page. revert us if any further required. Thanks Regards, India Team <https://www.informatica.com/> note: Students who want clarify queries about placements may write a proper format we do not entertain mails addressed placement@nmamit.in. ------------------------------ *Disclaimer*: This email files transmitted it confidential intended solely use individual or entity whom they addressed. If you have erroneously received email, notify sender immediately. addressee/beneficiary should disseminate/distribute copy e-mail. note that views opinions presented those author necessarily represent Nitte University/Nitte Education Trust. We taken precautions minimize risk transmitting software viruses, but advise carry out your own virus checks attachment message. cannot accept liability loss damage caused by viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in Shobha M.B.A Head \- > link specialization). https://gr.8job.co/xlYjYBSJ April, Disclaimer:","['17th April 2024', '17th April 2024', '17th April 2024']"
"Dear Students, Warm greetings from Team Abhyuday ! Here is a wonderful opportunity for all those who are interested in studying abroad. The team Global Point will be arranging free study abroad fair and educational counselling students on* 26th March 2024 Tuesday at our hall 09:00 to 04:00 pm*. can walk during their time between am pm meet the academic counsellors of have one-on-one discussion with experts about opportunities. This open years branches. You instructed make best use this program participate. I*nterested must fill details following link : * https://forms.gle/Kbih5jAz3XU1xhaR8 *The last date registration 23rd 2024* *About Overseas Education Career Consultant entirely synonymous aims desire pursue education countries. We successful, dynamic, reputed organization. paved way client fulfil wish settle countries - UK, AUSTRALIA, CANADA, IRELAND, NEWZEALAND, USA & EUROPEAN COUNTRIES. one most established names field overseas education. every possible effort student's admission process an international university simple smooth. thoroughly work on student applications, elaborating strengths, explanations weaknesses. [image: NITTE FINAL.png] All Good Wishes *Bharath G. Kumar, M.B.A* *Head *- Department Counselling, Welfare, Training Placement Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in ------------------------------ *Disclaimer*: email any files transmitted it confidential intended solely individual or entity whom they addressed. If you erroneously received email, kindly notify sender immediately. not addressee/beneficiary should disseminate/distribute copy e-mail. Please note that views opinions presented author do necessarily represent Nitte University/Nitte Trust. taken precautions minimize risk transmitting software viruses, but we advise carry out your own virus checks attachment message. cannot accept liability loss damage caused by viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in *Please note: Students want clarify queries placements may write <placement.nmamit@nitte.edu.in> proper format entertain mails addressed placement@nmamit.in <placement@nmamit.in>.* pm. Interested About Bharath M.B.A Head \- Disclaimer: placement@nmamit.in.",['26th March 2024']
"Dear Students, Warm Greetings from Team Abhyuday ! Kindly go through the forwarded mail regarding *Intern with Swiggy*, Interested students can apply link below. All Good Wishes *Anusha* *for Bharath G. Kumar, M.B.A* *Head *- Department of Counselling, Welfare, Training & Placement Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in Internshala! We are excited to inform you about launch our new campaign where we providing full-time internships Swiggy across many cities. Students here - *internshala.com/i/cr-iws <http://lnk.updates.internshala.com/vtrack?clientid=142167&ul=BARdBVJWDApPBh1CVVFTXFQADREZXl5VCVoReVpRTUAAGFBQRxdeChpAWwRVUVsAXUYcWl0EW1pNcl9bEEwHGFBQERoPDEU=&ml=BAVSBVAeCUQBAFUKDkw=&sl=d0gnSDMxRWt+Yh1eV1seTEkBAhFSQx1dCkcAS1pLUVUJVxtXXVRLVA==&pp=0&c=0000&fl=XUAQRFxNFlFdQgRAV0NYWFUETQZYXRxdS1AXFF1PSg==&ext=>*. The last date is *11th April 2023*. *What’s in it for N.M.A.M. Institute Of Technology students?* Internships a job offer Stipend up ₹15,000/month A prestigious internship certificate *Internship details* It an in-office and duration this 3 months probability PPO. all years eligible apply. *Kindly share message your students, so they don't miss out on opportunity.* ------------------------------ *Disclaimer*: This email any files transmitted confidential intended solely use individual or entity whom addressed. If have erroneously received email, kindly notify sender immediately. not addressee/beneficiary should disseminate/distribute copy e-mail. Please note that views opinions presented those author do necessarily represent Nitte University/Nitte Education Trust. taken precautions minimize risk transmitting software viruses, but advise carry own virus checks attachment message. cannot accept liability loss damage caused by viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in note: who want clarify queries placements may write proper format entertain mails addressed placement@nmamit.in. Intern Swiggy, Anusha M.B.A Head \- internshala.com/i/cr-iws. 11th 2023. What’s students? * Internship details opportunity. Disclaimer:",['11th April 2023']
"Dear students, Warm greetings from Team Abhyuday ! Kindly go through the mail received Accenture regarding iAspire with registered students. Registered students are required to participate in *""Go for Gold Program"".* All Good Wishes *Shobha* *for Bharath G. Kumar, M.B.A* *Head *- Department of Counselling, Welfare, Training & Placement *Dear Sir/Madam ,* *PFA, list candidates who have successfully completed registration , and not started their learning journey on I Aspire we request you kindly encourage them Go Program . * *Go For Gold” Program: Login iAspire, start your by participating weekly quiz, webinars, L0 L1 courses, gain more XP Unlock level.* *The First 1000 users reach Level **31 Jan 2024** will be one step closer our internship assessments if they meet hiring eligibility criteria.* *Thanks Regards,* *[image: LinkedIn logo link page.] <https://www.linkedin.com/company/accenture>[image: Twitter <https://twitter.com/Accenture>[image: Instagram instagram <https://www.instagram.com/accenture>[image: Facebook <https://www.facebook.com/accenture>[image: Youtube channel.] <https://www.youtube.com/accenture>* ------------------------------ This message is designated recipient only may contain privileged, proprietary, or otherwise confidential information. If it error, please notify sender immediately delete original. Any other use e-mail prohibited. Where allowed local law, electronic communications its affiliates, including instant messaging (including content), scanned systems purposes information security, AI-powered support capabilities, assessment internal compliance policy. Your privacy important us. uses personal data protection laws. further how processes data, see statement at https://www.accenture.com/us-en/privacy-policy. ______________________________________________________________________________________ www.accenture.com Please note: Students want clarify queries about placements write placement.nmamit@nitte.edu.in a proper format do entertain any mails addressed placement@nmamit.in. *Disclaimer*: email files transmitted intended solely individual entity whom addressed. erroneously this email, immediately. addressee/beneficiary should disseminate/distribute copy e-mail. note that views opinions presented those author necessarily represent Nitte University/Nitte Education Trust. We taken precautions minimize risk transmitting software viruses, but advise carry out own virus checks attachment message. cannot accept liability loss damage caused viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India Tel: 91 824 2204300/01/02/03/04 Fax: 2204305 Email: info@nitte.edu.in ""Go Program"". Shobha M.B.A Head \- PFA, level. The 31 2024 criteria. Thanks Regards, https://www.accenture.com/us-en/privacy- Disclaimer:",['31 Jan 2024']
"Dear Students, Warm Greetings from Team Abhyuday ! Kindly go through the forwarded mail Flipkart, Interested eligible students may make use of this opportunity. All Good Wishes *Anusha* *for Bharath G. Kumar, M.B.A* *Head *- Department Counselling, Welfare, Training & Placement Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in Hello Team, We humbly invite your esteemed college to apply for an exclusive hiring challenge with their annual flagship Flipkart GRiD 5.0 is full-time Software Development Engineers at a package ₹32 LPA interns stipend ₹1 lakh/month college. - Offer: Hiring SDE (NO CODING REQUIRED!) Eligibility: engineering (Batch 2024,2025, 2026 2027) Cash Prize Pool ₹9 Lakhs Certificate Merit Application Link: https://unstop.com/o/FCarWmf/?ref=KswFL4tX Deadline: 12th July 2023 wish institute all best, bring laurels institute. Regards, ------------------------------ Please note: Students who want clarify queries about placements write in proper format and we do not entertain any mails addressed placement@nmamit.in. *Disclaimer*: This email files transmitted it are confidential intended solely individual or entity whom they addressed. If you have erroneously received email, kindly notify sender immediately. addressee/beneficiary should disseminate/distribute copy e-mail. note that views opinions presented those author necessarily represent Nitte University/Nitte Education Trust. taken precautions minimize risk transmitting software viruses, but advise carry out own virus checks on attachment message. cannot accept liability loss damage caused by viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in Anusha M.B.A Head \- * Disclaimer:",['12th July 2023']
"Dear students, Warm greetings from Team Abhyuday ! *Abhyuday* - Dept. of Counselling, Welfare, Training & Placement is proud to present the Alumni Talk Series by our Pride Alumnus* Lt.Commander Joylan Pinto, Staff Officer, Meteorology Headquarters, Southern Naval Command, Kochi* on Topic *""Life High Seas in Service Nation""* for 3rd year students *1st April 2024 09:00am 11:00 am at Sambhram auditorium. *He will be sharing his experience living an adventurous career Navy and also tell you about oceans opportunities engineers have Indian Navy. Students who dream joining this most coveted job defence force can attend seminar. Interested are required register seminar below link https://forms.gle/DLfh25Jcm9A8fePr7 [image: Celebrating (3).jpg] aff icer, All Good Wishes *Shobha* *for Bharath G. Kumar, M.B.A* *Head *- Department Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in Please note: want clarify queries placements may write a proper format we do not entertain any mails addressed placement@nmamit.in. ------------------------------ *Disclaimer*: This email files transmitted with it confidential intended solely use individual or entity whom they addressed. If erroneously received email, kindly notify sender immediately. addressee/beneficiary should disseminate/distribute copy e-mail. note that views opinions presented those author necessarily represent Nitte University/Nitte Education Trust. We taken precautions minimize risk transmitting software viruses, but advise carry out your own virus checks attachment message. cannot accept liability loss damage caused viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in \- Alumnus Kochi ""Life Nation"" 1st He Shobha M.B.A Head * Disclaimer:",['1st April 2024']
"Dear Students, Warm Greetings from Team Abhyuday ! Kindly go through the forwarded mail regarding *Summer Internship Program at **Accenture,* Interested 3rd year students may make use of this opportunity. All Good Wishes *Anusha* *for Bharath G. Kumar, M.B.A* *Head *- Department Counselling, Welfare, Training & Placement Ph:+91 9902414602, Tel: 08258 281240 (D) Web: nmamit.nitte.edu.in , Email: placement.nmamit@nitte.edu.in *Open house invite-Summer internship* *Go For GOLD!!* Aspirant, Happy New Year! We are excited to bring iAspire “Go for Gold” program you! This is a gateway you apply 2024 Summer Accenture. *Who Eligible:* Students who graduating in 2025 all streams B.E/B.Tech/M.E/M.Tech, MCA and M.Sc. (CSE, IT only) will be eligible participate. *“Go Program**:* Login iAspire, start your learning journey by participating weekly quiz, webinars, L0 L1 courses, gain more XP Unlock Gold level. The First 1000 users reach Level * 31 Jan 2024* one step closer our internship assessments if they meet hiring eligibility criteria. Since new platform, we organizing an exclusive connect take platform share incredible opportunity that can land chance intern with us summer. *Please join Open planned on 8 2:30 Pm.* Use below link session get queries answered, *Openhouse FY24* <https://teams.microsoft.com/l/meetup-join/19%3ameeting_MWMwOGE5ODgtNGQ2YS00MzRhLWFiNmYtZTk0NTY4MjQyNmI5%40thread.v2/0?context=%7B%22Tid%22%3A%22e0793d39-0939-496d-b129-198edd916feb%22%2C%22Oid%22%3A%2231f56498-7b89-49c0-a9b5-967b7d6c77fd%22%2C%22IsBroadcastMeeting%22%3Atrue%2C%22role%22%3A%22a%22%7D&btype=a&role=a> Do not miss wonderful being part family as intern. look forward host you. Until then learning! Thank Accenture Recruitment ------------------------------ message designated recipient only contain privileged, proprietary, or otherwise confidential information. If have received it error, please notify sender immediately delete original. Any other e-mail prohibited. Where allowed local law, electronic communications its affiliates, including instant messaging (including content), scanned systems purposes information security, AI-powered support capabilities, assessment internal compliance policy. Your privacy important us. uses personal data protection laws. further how processes data, see statement https://www.accenture.com/us-en/privacy-policy. ______________________________________________________________________________________ www.accenture.com *Disclaimer*: email any files transmitted intended solely individual entity whom addressed. erroneously email, kindly immediately. addressee/beneficiary should disseminate/distribute copy e-mail. Please note views opinions presented those author do necessarily represent Nitte University/Nitte Education Trust. taken precautions minimize risk transmitting software viruses, but advise carry out own virus checks attachment message. cannot accept liability loss damage caused viruses. Welcome @ 6th Floor, University Enclave, Medical Sciences Complex, Deralakatte, Mangalore – 575018, India 91 824 2204300/01/02/03/04 Fax: 2204305 info@nitte.edu.in Accenture, Anusha M.B.A Head \- Go GOLD!! Who Eligible: Program: Pm. Openhouse FY24 https://www.accenture.com/us-en/privacy- Disclaimer:",['31 Jan 2024']
